InvoiceDetailID,InvoiceID,ProductID,QuantitySold,SellingPrice,TotalPrice
444275,181920,2,4.08,22910,93472.8
444276,181921,1,6.54,23830,155848.2
444277,181921,2,17.01,22910,389699.1
444278,181921,3,4.58,20790,95218.2
444279,181922,1,3.11,23830,74111.3
444280,181922,2,14.9,22910,341359.0
444281,181922,3,14.61,20790,303741.9
444282,181923,1,8.51,23830,202793.3
444283,181923,2,10.68,22910,244678.8
444284,181923,3,18.07,20790,375675.3
444285,181924,1,2.77,23830,66009.1
444286,181924,2,1.34,22910,30699.4
444287,181925,1,2.27,23830,54094.1
444288,181925,2,4.62,22910,105844.2
444289,181926,1,4.63,23830,110332.9
444290,181926,2,2.97,22910,68042.70000000001
444291,181927,1,1.6,23830,38128.0
444292,181927,2,2.02,22910,46278.2
444293,181928,1,14.87,23830,354352.1
444294,181928,2,2.88,22910,65980.8
444295,181928,3,15.67,20790,325779.3
444296,181929,1,16.75,23830,399152.5
444297,181929,2,2.91,22910,66668.1
444298,181929,3,4.75,20790,98752.5
444299,181930,1,1.79,23830,42655.7
444300,181930,2,3.66,22910,83850.6
444301,181931,1,1.37,23830,32647.1
444302,181931,2,3.72,22910,85225.20000000001
444303,181932,1,2.77,23830,66009.1
444304,181932,2,3.76,22910,86141.59999999999
444305,181932,3,19.35,20790,402286.50000000006
444306,181933,1,3.41,23830,81260.3
444307,181933,2,10.61,22910,243075.1
444308,181933,3,16.63,20790,345737.69999999995
444309,181934,1,11.34,23830,270232.2
444310,181934,2,10.87,22910,249031.7
444311,181934,3,4.56,20790,94802.4
444312,181935,1,17.14,23830,408446.2
444313,181935,2,14.41,22910,330133.1
444314,181935,3,7.68,20790,159667.19999999998
444315,181936,1,1.61,23830,38366.3
444316,181936,2,1.97,22910,45132.7
444317,181937,1,13.25,23830,315747.5
444318,181937,2,14.95,22910,342504.5
444319,181937,3,18.33,20790,381080.7
444320,181938,1,4.67,23830,111286.1
444321,181938,2,1.4,22910,32074.0
444322,181939,1,2.71,23830,64579.3
444323,181939,2,2.01,22910,46049.1
444324,181940,1,6.47,23830,154180.1
444325,181940,2,9.63,22910,220623.3
444326,181940,3,11.7,20790,243243.0
444327,181941,1,19.72,23830,469927.6
444328,181941,2,10.94,22910,250635.4
444329,181941,3,4.83,20790,100415.7
444330,181942,1,17.99,23830,428701.7
444331,181942,2,10.67,22910,244449.7
444332,181942,3,7.35,20790,152806.5
444333,181943,1,8.49,23830,202316.7
444334,181943,2,9.75,22910,223372.5
444335,181943,3,6.35,20790,132016.5
444336,181944,1,15.16,23830,361262.8
444337,181944,2,13.95,22910,319594.5
444338,181944,3,11.71,20790,243450.9
444339,181945,1,3.5,23830,83405.0
444340,181945,2,2.99,22910,68500.90000000001
444341,181946,1,2.22,23830,52902.600000000006
444342,181946,2,1.26,22910,28866.6
444343,181947,1,11.15,23830,265704.5
444344,181947,2,3.0,22910,68730.0
444345,181947,3,8.76,20790,182120.4
444346,181948,1,1.86,23830,44323.8
444347,181948,2,4.1,22910,93931.0
444348,181949,1,1.42,23830,33838.6
444349,181949,2,4.52,22910,103553.2
444350,181950,1,12.66,23830,301687.8
444351,181950,2,11.6,22910,265756.0
444352,181950,3,12.82,20790,266527.8
444353,181951,1,7.27,23830,173244.09999999998
444354,181951,2,8.61,22910,197255.1
444355,181951,3,7.36,20790,153014.4
444356,181952,1,3.41,23830,81260.3
444357,181952,2,1.49,22910,34135.9
444358,181953,1,7.08,23830,168716.4
444359,181953,2,1.78,22910,40779.8
444360,181953,3,3.95,20790,82120.5
444361,181954,1,4.54,23830,108188.2
444362,181954,2,2.2,22910,50402.00000000001
444363,181955,1,1.4,23830,33362.0
444364,181955,2,16.7,22910,382597.0
444365,181955,3,8.69,20790,180665.1
444366,181956,1,13.66,23830,325517.8
444367,181956,2,9.32,22910,213521.2
444368,181956,3,18.38,20790,382120.2
444369,181957,1,3.14,23830,74826.2
444370,181957,2,1.51,22910,34594.1
444371,181958,1,2.8,23830,66724.0
444372,181958,2,4.8,22910,109968.0
444373,181959,1,13.24,23830,315509.2
444374,181959,2,6.73,22910,154184.30000000002
444375,181959,3,12.18,20790,253222.2
444376,181960,1,3.1,23830,73873.0
444377,181960,2,17.66,22910,404590.6
444378,181960,3,18.8,20790,390852.0
444379,181961,1,1.95,23830,46468.5
444380,181961,2,1.76,22910,40321.6
444381,181962,1,8.49,23830,202316.7
444382,181962,2,13.64,22910,312492.4
444383,181962,3,5.82,20790,120997.8
448969,183843,1,15.94,23830,379850.2
448970,183843,2,7.37,22910,168846.7
448971,183843,3,15.71,20790,326610.9
448972,183844,1,13.55,23830,322896.5
448973,183844,2,7.71,22910,176636.1
448974,183844,3,12.49,20790,259667.1
448975,183845,1,12.64,23830,301211.2
448976,183845,2,10.62,22910,243304.2
448977,183845,3,14.85,20790,308731.5
448978,183846,1,2.48,23830,59098.4
448979,183846,2,1.39,22910,31844.9
448980,183847,1,4.59,23830,109379.7
448981,183847,2,2.35,22910,53838.5
448982,183848,1,6.69,23830,159422.7
448983,183848,2,16.4,22910,375724.0
448984,183848,3,10.1,20790,209979.0
448985,183849,1,4.16,23830,99132.8
448986,183849,2,1.66,22910,38030.6
448987,183850,1,19.94,23830,475170.2
448988,183850,2,7.01,22910,160599.1
448989,183850,3,16.18,20790,336382.2
448990,183851,1,10.85,23830,258555.5
448991,183851,2,8.24,22910,188778.4
448992,183851,3,14.47,20790,300831.3
448993,183852,1,11.56,23830,275474.8
448994,183852,2,11.65,22910,266901.5
448995,183852,3,19.92,20790,414136.8000000001
448996,183853,1,18.21,23830,433944.3000000001
448997,183853,2,4.39,22910,100574.9
448998,183853,3,10.62,20790,220789.8
448999,183854,1,2.29,23830,54570.7
449000,183854,2,2.46,22910,56358.6
449001,183855,1,3.98,23830,94843.4
449002,183855,2,2.58,22910,59107.8
449003,183856,1,16.98,23830,404633.4
449004,183856,2,9.8,22910,224518.00000000003
449005,183856,3,18.38,20790,382120.2
449006,183857,1,4.42,23830,105328.6
449007,183857,2,4.33,22910,99200.3
449008,183858,1,3.97,23830,94605.1
449009,183858,2,4.84,22910,110884.4
449010,183859,1,1.63,23830,38842.9
449011,183859,2,3.67,22910,84079.7
449012,183860,1,1.89,23830,45038.7
449013,183860,2,1.66,22910,38030.6
449014,183861,1,14.78,23830,352207.4
449015,183861,2,13.14,22910,301037.4
449016,183861,3,11.44,20790,237837.6
449017,183862,1,5.88,23830,140120.4
449018,183862,2,9.25,22910,211917.5
449019,183862,3,14.57,20790,302910.3
449020,183863,1,2.51,23830,59813.3
449021,183863,2,1.22,22910,27950.2
449022,183864,1,10.15,23830,241874.5
449023,183864,2,17.88,22910,409630.8
449024,183864,3,12.58,20790,261538.2
449025,183865,1,3.74,23830,89124.20000000001
449026,183865,2,1.42,22910,32532.2
449027,183866,1,3.12,23830,74349.6
449028,183866,2,3.91,22910,89578.1
449029,183867,1,3.64,23830,86741.2
449030,183867,2,1.78,22910,40779.8
449031,183868,1,8.54,23830,203508.2
449032,183868,2,11.73,22910,268734.3
449033,183868,3,8.22,20790,170893.80000000002
449034,183869,1,2.34,23830,55762.2
449035,183869,2,5.53,22910,126692.3
449036,183869,3,18.66,20790,387941.4
449037,183870,1,4.75,23830,113192.5
449038,183870,2,4.64,22910,106302.4
449039,183871,1,11.07,23830,263798.10000000003
449040,183871,2,7.5,22910,171825.0
449041,183871,3,18.06,20790,375467.4
449042,183872,1,17.7,23830,421791.0
449043,183872,2,10.82,22910,247886.2
449044,183872,3,3.55,20790,73804.5
449045,183873,1,13.24,23830,315509.2
449046,183873,2,19.62,22910,449494.2
449047,183873,3,2.3,20790,47816.99999999999
449048,183874,1,1.91,23830,45515.3
449049,183874,2,3.71,22910,84996.1
449050,183875,1,14.92,23830,355543.6
449051,183875,2,4.3,22910,98513.0
449052,183875,3,17.13,20790,356132.69999999995
449053,183876,1,3.04,23830,72443.2
449054,183876,2,1.9,22910,43529.0
449055,183877,1,14.55,23830,346726.5
449056,183877,2,16.37,22910,375036.7
449057,183877,3,9.71,20790,201870.9
449058,183878,1,10.23,23830,243780.9
449059,183878,2,6.52,22910,149373.19999999998
449060,183878,3,14.13,20790,293762.7
449061,183879,1,3.85,23830,91745.5
449062,183879,2,1.87,22910,42841.7
449063,183880,1,3.31,23830,78877.3
449064,183880,2,2.85,22910,65293.5
449065,183881,1,2.79,23830,66485.7
449066,183881,2,1.25,22910,28637.5
449067,183882,1,3.61,23830,86026.3
449068,183882,2,18.13,22910,415358.3
449069,183882,3,15.99,20790,332432.1
449070,183883,1,2.5,23830,59575.0
449071,183883,2,2.21,22910,50631.1
449072,183884,1,3.41,23830,81260.3
449073,183884,2,4.27,22910,97825.7
449074,183885,1,1.49,23830,35506.7
449075,183885,2,4.44,22910,101720.4
449076,183886,1,2.75,23830,65532.5
449077,183886,2,2.72,22910,62315.2
449078,183887,1,1.99,23830,47421.7
449079,183887,2,14.71,22910,337006.10000000003
449080,183887,3,9.22,20790,191683.8
449081,183888,1,2.65,23830,63149.5
449082,183888,2,2.35,22910,53838.5
449083,183889,1,16.96,23830,404156.8000000001
449084,183889,2,5.46,22910,125088.6
449085,183889,3,5.6,20790,116424.0
449086,183890,1,9.11,23830,217091.3
449087,183890,2,4.14,22910,94847.4
449088,183890,3,17.88,20790,371725.2
449089,183891,1,4.62,23830,110094.6
449090,183891,2,3.27,22910,74915.7
449091,183892,1,2.67,23830,63626.1
449092,183892,2,4.78,22910,109509.8
449093,183893,1,16.6,23830,395578.00000000006
449094,183893,2,9.02,22910,206648.2
449095,183893,3,3.06,20790,63617.4
449096,183894,1,4.45,23830,106043.5
449097,183894,2,4.24,22910,97138.4
449098,183895,1,15.75,23830,375322.5
449099,183895,2,2.05,22910,46965.49999999999
449100,183895,3,11.17,20790,232224.3
449101,183896,1,16.07,23830,382948.1
449102,183896,2,1.8,22910,41238.0
449103,183896,3,15.07,20790,313305.3
449104,183897,1,15.57,23830,371033.1
449105,183897,2,5.61,22910,128525.1
449106,183897,3,6.18,20790,128482.2
449107,183898,1,2.0,23830,47660.0
449108,183898,2,2.7,22910,61857.00000000001
449109,183899,1,3.97,23830,94605.1
449110,183899,2,3.8,22910,87058.0
449111,183899,3,2.65,20790,55093.5
449112,183900,1,2.1,23830,50043.0
449113,183900,2,3.64,22910,83392.40000000001
449114,183901,1,2.01,23830,47898.3
449115,183901,2,1.04,22910,23826.4
449116,183902,1,18.03,23830,429654.9
449117,183902,2,3.88,22910,88890.8
449118,183902,3,17.94,20790,372972.6
449119,183903,1,4.85,23830,115575.5
449120,183903,2,1.19,22910,27262.9
451329,184815,1,1.32,23830,31455.6
451330,184815,2,3.26,22910,74686.59999999999
451331,184816,1,8.57,23830,204223.1
451332,184816,2,9.64,22910,220852.4
451333,184816,3,8.47,20790,176091.30000000002
451334,184817,1,4.91,23830,117005.3
451335,184817,2,1.59,22910,36426.9
451336,184818,1,6.63,23830,157992.9
451337,184818,2,2.84,22910,65064.4
451338,184818,3,4.38,20790,91060.2
451339,184819,1,3.47,23830,82690.1
451340,184819,2,3.87,22910,88661.7
451341,184820,1,4.92,23830,117243.6
451342,184820,2,2.33,22910,53380.3
451343,184821,1,3.58,23830,85311.40000000001
451344,184821,2,1.32,22910,30241.2
451345,184822,1,4.77,23830,113669.1
451346,184822,2,15.99,22910,366330.9
451347,184822,3,7.23,20790,150311.7
451348,184823,1,5.87,23830,139882.1
451349,184823,2,1.26,22910,28866.6
451350,184823,3,8.11,20790,168606.9
451351,184824,1,1.12,23830,26689.6
451352,184824,2,2.11,22910,48340.1
451353,184825,1,14.53,23830,346249.9
451354,184825,2,9.12,22910,208939.2
451355,184825,3,13.97,20790,290436.3
451356,184826,1,9.56,23830,227814.8
451357,184826,2,19.58,22910,448577.8
451358,184826,3,9.09,20790,188981.1
451359,184827,1,2.66,23830,63387.8
451360,184827,2,3.24,22910,74228.40000000001
451361,184828,1,17.02,23830,405586.6
451362,184828,2,2.17,22910,49714.7
451363,184828,3,19.79,20790,411434.1
451364,184829,1,1.47,23830,35030.1
451365,184829,2,16.7,22910,382597.0
451366,184829,3,14.23,20790,295841.7
451367,184830,1,1.01,23830,24068.3
451368,184830,2,4.02,22910,92098.2
451369,184831,1,4.75,23830,113192.5
451370,184831,2,1.74,22910,39863.4
451371,184832,1,2.48,23830,59098.4
451372,184832,2,3.63,22910,83163.3
451373,184833,1,16.61,23830,395816.3
451374,184833,2,8.44,22910,193360.4
451375,184833,3,4.48,20790,93139.2
451376,184834,1,8.99,23830,214231.7
451377,184834,2,7.99,22910,183050.9
451378,184834,3,16.48,20790,342619.2
451379,184835,1,15.24,23830,363169.2
451380,184835,2,2.84,22910,65064.4
451381,184835,3,12.39,20790,257588.1
451382,184836,1,1.7,23830,40511.0
451383,184836,2,3.57,22910,81788.7
451384,184837,1,3.42,23830,81498.59999999999
451385,184837,2,3.67,22910,84079.7
451386,184838,1,2.8,23830,66724.0
451387,184838,2,3.95,22910,90494.5
451388,184838,3,3.39,20790,70478.1
451389,184839,1,19.53,23830,465399.9
451390,184839,2,11.33,22910,259570.3
451391,184839,3,3.74,20790,77754.6
451392,184840,1,3.58,23830,85311.40000000001
451393,184840,2,2.9,22910,66439.0
451394,184841,1,4.66,23830,111047.8
451395,184841,2,4.71,22910,107906.1
451396,184841,3,6.42,20790,133471.8
451397,184842,1,12.15,23830,289534.5
451398,184842,2,19.54,22910,447661.4
451399,184842,3,1.93,20790,40124.7
451400,184843,1,2.41,23830,57430.3
451401,184843,2,3.39,22910,77664.90000000001
451402,184844,1,1.07,23830,25498.1
451403,184844,2,3.32,22910,76061.2
451404,184845,1,12.98,23830,309313.4
451405,184845,2,19.8,22910,453618.0
451406,184845,3,6.03,20790,125363.7
451407,184846,1,18.74,23830,446574.2
451408,184846,2,18.99,22910,435060.9
451409,184846,3,10.04,20790,208731.6
451410,184847,1,2.43,23830,57906.9
451411,184847,2,3.17,22910,72624.7
451412,184848,1,16.41,23830,391050.3
451413,184848,2,8.8,22910,201608.00000000003
451414,184848,3,6.55,20790,136174.5
451415,184849,1,9.41,23830,224240.3
451416,184849,2,7.56,22910,173199.59999999998
451417,184849,3,5.72,20790,118918.8
451418,184850,1,7.75,23830,184682.5
451419,184850,2,6.7,22910,153497.0
451420,184850,3,18.73,20790,389396.7
451421,184851,1,11.47,23830,273330.10000000003
451422,184851,2,17.15,22910,392906.5
451423,184851,3,10.72,20790,222868.8
451424,184852,1,14.8,23830,352684.0
451425,184852,2,12.44,22910,285000.4
451426,184852,3,11.12,20790,231184.8
451427,184853,1,1.12,23830,26689.6
451428,184853,2,1.96,22910,44903.6
451429,184854,1,19.87,23830,473502.1
451430,184854,2,15.45,22910,353959.5
451431,184854,3,14.38,20790,298960.2
451432,184855,1,6.16,23830,146792.80000000002
451433,184855,2,16.39,22910,375494.9
451434,184855,3,12.51,20790,260082.9
451435,184856,1,3.37,23830,80307.1
451436,184856,2,9.24,22910,211688.4
451437,184856,3,8.53,20790,177338.69999999998
451438,184857,1,3.55,23830,84596.5
451439,184857,2,4.42,22910,101262.2
451440,184857,3,14.17,20790,294594.3
451441,184858,1,2.12,23830,50519.600000000006
451442,184858,2,1.14,22910,26117.4
451443,184859,1,1.85,23830,44085.5
451444,184859,2,4.56,22910,104469.6
451445,184860,1,13.89,23830,330998.7
451446,184860,2,16.91,22910,387408.1
451447,184860,3,2.74,20790,56964.600000000006
451448,184861,1,2.87,23830,68392.1
451449,184861,2,4.94,22910,113175.4
451450,184862,1,13.24,23830,315509.2
451451,184862,2,8.07,22910,184883.7
451452,184862,3,14.36,20790,298544.4
451453,184863,1,15.38,23830,366505.4
451454,184863,2,2.3,22910,52692.99999999999
451455,184863,3,2.5,20790,51975.0
451456,184864,1,2.25,23830,53617.5
451457,184864,2,1.22,22910,27950.2
451458,184865,1,1.25,23830,29787.5
451459,184865,2,1.24,22910,28408.4
451460,184866,1,3.7,23830,88171.0
451461,184866,2,19.38,22910,443995.8
451462,184866,3,5.17,20790,107484.3
451463,184867,1,2.99,23830,71251.70000000001
451464,184867,2,3.76,22910,86141.59999999999
451465,184867,3,4.01,20790,83367.9
451466,184868,1,2.38,23830,56715.4
451467,184868,2,1.11,22910,25430.1
453476,185691,1,3.92,23830,93413.6
453477,185691,2,16.67,22910,381909.7
453478,185691,3,13.26,20790,275675.4
453479,185692,1,13.7,23830,326471.0
453480,185692,2,2.89,22910,66209.90000000001
453481,185692,3,18.93,20790,393554.7
453482,185693,1,10.45,23830,249023.5
453483,185693,2,14.9,22910,341359.0
453484,185693,3,17.67,20790,367359.3000000001
453485,185694,1,11.46,23830,273091.80000000005
453486,185694,2,2.64,22910,60482.4
453487,185694,3,2.61,20790,54261.9
453488,185695,1,1.55,23830,36936.5
453489,185695,2,2.54,22910,58191.4
453490,185696,1,3.8,23830,90554.0
453491,185696,2,3.44,22910,78810.4
453492,185697,1,3.59,23830,85549.7
453493,185697,2,1.84,22910,42154.4
453494,185698,1,2.33,23830,55523.9
453495,185698,2,2.74,22910,62773.4
453496,185699,1,10.31,23830,245687.3
453497,185699,2,8.74,22910,200233.4
453498,185699,3,4.19,20790,87110.1
453499,185700,1,3.25,23830,77447.5
453500,185700,2,5.37,22910,123026.7
453501,185700,3,15.42,20790,320581.8
453502,185701,1,5.0,23830,119150.0
453503,185701,2,18.69,22910,428187.9
453504,185701,3,5.81,20790,120789.9
453505,185702,1,1.72,23830,40987.6
453506,185702,2,12.89,22910,295309.9
453507,185702,3,4.54,20790,94386.6
453508,185703,1,14.85,23830,353875.5
453509,185703,2,2.82,22910,64606.2
453510,185703,3,12.64,20790,262785.60000000003
453511,185704,1,3.74,23830,89124.20000000001
453512,185704,2,2.98,22910,68271.8
453513,185705,1,9.87,23830,235202.1
453514,185705,2,14.65,22910,335631.5
453515,185705,3,13.5,20790,280665.0
453516,185706,1,8.25,23830,196597.5
453517,185706,2,17.55,22910,402070.5
453518,185706,3,16.47,20790,342411.3
453519,185707,1,11.49,23830,273806.7
453520,185707,2,14.62,22910,334944.19999999995
453521,185707,3,3.79,20790,78794.1
453522,185708,1,2.8,23830,66724.0
453523,185708,2,3.75,22910,85912.5
453524,185709,1,4.59,23830,109379.7
453525,185709,2,17.39,22910,398404.9
453526,185709,3,7.6,20790,158004.0
453527,185710,1,12.3,23830,293109.0
453528,185710,2,16.23,22910,371829.3
453529,185710,3,10.63,20790,220997.7
453530,185711,1,4.31,23830,102707.3
453531,185711,2,1.8,22910,41238.0
453532,185712,1,12.72,23830,303117.60000000003
453533,185712,2,17.92,22910,410547.2
453534,185712,3,1.08,20790,22453.2
453535,185713,1,4.25,23830,101277.5
453536,185713,2,3.42,22910,78352.2
453537,185714,1,1.18,23830,28119.4
453538,185714,2,1.97,22910,45132.7
453539,185715,1,1.23,23830,29310.9
453540,185715,2,4.33,22910,99200.3
453541,185716,1,4.97,23830,118435.1
453542,185716,2,3.19,22910,73082.9
453543,185717,1,1.25,23830,29787.5
453544,185717,2,2.26,22910,51776.6
453545,185718,1,3.15,23830,75064.5
453546,185718,2,2.25,22910,51547.5
453547,185719,1,4.32,23830,102945.6
453548,185719,2,17.56,22910,402299.6
453549,185719,3,19.5,20790,405405.0
453550,185720,1,15.51,23830,369603.3
453551,185720,2,7.59,22910,173886.9
453552,185720,3,13.97,20790,290436.3
453553,185721,1,2.23,23830,53140.9
453554,185721,2,18.98,22910,434831.8
453555,185721,3,8.55,20790,177754.50000000003
453556,185722,1,2.63,23830,62672.9
453557,185722,2,2.01,22910,46049.1
453558,185723,1,1.28,23830,30502.4
453559,185723,2,2.75,22910,63002.5
453560,185724,1,3.15,23830,75064.5
453561,185724,2,2.99,22910,68500.90000000001
453562,185725,1,3.82,23830,91030.6
453563,185725,2,1.81,22910,41467.1
453564,185726,1,3.54,23830,84358.2
453565,185726,2,3.86,22910,88432.59999999999
453566,185727,1,8.84,23830,210657.2
453567,185727,2,2.25,22910,51547.5
453568,185727,3,16.67,20790,346569.30000000005
453569,185728,1,18.9,23830,450387.0
453570,185728,2,6.53,22910,149602.30000000002
453571,185728,3,5.3,20790,110187.0
453572,185729,1,16.31,23830,388667.3
453573,185729,2,14.02,22910,321198.2
453574,185729,3,1.09,20790,22661.1
453575,185730,1,3.19,23830,76017.7
453576,185730,2,17.78,22910,407339.8000000001
453577,185730,3,10.29,20790,213929.1
453578,185731,1,1.77,23830,42179.1
453579,185731,2,4.84,22910,110884.4
453580,185732,1,3.13,23830,74587.9
453581,185732,2,3.1,22910,71021.0
453582,185733,1,4.21,23830,100324.3
453583,185733,2,4.75,22910,108822.5
453584,185734,1,10.44,23830,248785.2
453585,185734,2,13.78,22910,315699.8
453586,185734,3,11.74,20790,244074.6
453587,185735,1,2.17,23830,51711.1
453588,185735,2,3.41,22910,78123.1
453589,185736,1,3.17,23830,75541.09999999999
453590,185736,2,4.7,22910,107677.0
453591,185737,1,4.67,23830,111286.1
453592,185737,2,1.05,22910,24055.5
453593,185738,1,1.03,23830,24544.9
453594,185738,2,2.85,22910,65293.5
453595,185739,1,3.29,23830,78400.7
453596,185739,2,19.88,22910,455450.8
453597,185739,3,9.92,20790,206236.8
455763,186624,1,18.55,23830,442046.5
455764,186624,2,11.02,22910,252468.2
455765,186624,3,12.11,20790,251766.9
455766,186625,1,3.27,23830,77924.1
455767,186625,2,1.15,22910,26346.5
455768,186626,1,2.66,23830,63387.8
455769,186626,2,3.4,22910,77894.0
455770,186627,1,11.13,23830,265227.9
455771,186627,2,19.81,22910,453847.1
455772,186627,3,19.09,20790,396881.1
455773,186628,1,2.63,23830,62672.9
455774,186628,2,1.36,22910,31157.6
455775,186629,1,2.7,23830,64341.00000000001
455776,186629,2,1.58,22910,36197.8
455777,186630,1,19.44,23830,463255.2
